# Wall heat-flux
# Time          	patch           	min             	max             	integral        
4730            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4731            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4732            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4733            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4734            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4735            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4736            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4737            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4738            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4739            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4740            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4741            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4742            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4743            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4744            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4745            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4746            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4747            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4748            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4749            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4750            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4751            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4752            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4753            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4754            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4755            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4756            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4757            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4758            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4759            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4760            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4761            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4762            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4763            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4764            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4765            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4766            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4767            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4768            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4769            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4770            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4771            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4772            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4773            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4774            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4775            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4776            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4777            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4778            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4779            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4780            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4781            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4782            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4783            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4784            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4785            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4786            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4787            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4788            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4789            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4790            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4791            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4792            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4793            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4794            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4795            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4796            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4797            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4798            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4799            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4800            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4801            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4802            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4803            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4804            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4805            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4806            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4807            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4808            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4809            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4810            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4811            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4812            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4813            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4814            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4815            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4816            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4817            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4818            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4819            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4820            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4821            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4822            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4823            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4824            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4825            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4826            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4827            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4828            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4829            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4830            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4831            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4832            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4833            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4834            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4835            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4836            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4837            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4838            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4839            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4840            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4841            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4842            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4843            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4844            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4845            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4846            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4847            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4848            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4849            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4850            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4851            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4852            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4853            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4854            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4855            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4856            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4857            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4858            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4859            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4860            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4861            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4862            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4863            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4864            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4865            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4866            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4867            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4868            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4869            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4870            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4871            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4872            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4873            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4874            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4875            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4876            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4877            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4878            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4879            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4880            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4881            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4882            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4883            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4884            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4885            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4886            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4887            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4888            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4889            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4890            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4891            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4892            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4893            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4894            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4895            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4896            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4897            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4898            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4899            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4900            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4901            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4902            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4903            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4904            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4905            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4906            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4907            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4908            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4909            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4910            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4911            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4912            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4913            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4914            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4915            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4916            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4917            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4918            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4919            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4920            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4921            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4922            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4923            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4924            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4925            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4926            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4927            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4928            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4929            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4930            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4931            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4932            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4933            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4934            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4935            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4936            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4937            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4938            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4939            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4940            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4941            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4942            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4943            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4944            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4945            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4946            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4947            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4948            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4949            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4950            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4951            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4952            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4953            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4954            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4955            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4956            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4957            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4958            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4959            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4960            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4961            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4962            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4963            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4964            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4965            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4966            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4967            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4968            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4969            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4970            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4971            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4972            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4973            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4974            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4975            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4976            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4977            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4978            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4979            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4980            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
