# Wall heat-flux
# Time          	patch           	min             	max             	integral        
2851            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2852            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2853            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2854            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2855            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2856            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2857            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2858            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2859            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2860            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2861            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2862            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2863            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2864            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2865            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2866            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2867            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2868            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2869            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2870            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2871            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2872            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2873            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2874            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2875            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2876            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2877            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2878            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2879            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2880            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2881            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2882            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2883            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2884            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2885            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2886            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2887            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2888            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2889            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2890            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2891            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2892            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2893            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2894            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2895            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2896            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2897            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2898            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2899            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2900            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2901            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2902            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2903            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2904            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2905            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2906            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2907            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2908            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2909            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2910            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2911            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2912            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2913            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2914            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2915            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2916            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2917            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2918            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2919            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2920            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2921            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2922            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2923            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2924            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2925            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2926            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2927            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2928            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2929            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2930            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2931            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2932            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2933            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2934            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2935            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2936            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2937            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2938            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2939            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2940            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2941            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2942            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2943            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2944            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2945            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2946            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2947            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2948            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2949            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2950            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2951            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2952            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2953            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2954            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2955            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2956            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2957            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2958            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2959            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2960            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2961            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2962            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2963            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2964            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2965            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2966            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2967            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2968            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2969            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2970            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2971            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2972            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2973            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2974            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2975            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2976            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2977            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2978            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2979            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2980            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2981            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2982            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2983            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2984            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2985            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2986            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2987            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2988            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2989            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2990            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2991            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2992            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2993            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2994            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2995            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2996            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2997            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2998            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
2999            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3000            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3001            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3002            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3003            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3004            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3005            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3006            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3007            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3008            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3009            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3010            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3011            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3012            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3013            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3014            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3015            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3016            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3017            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3018            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3019            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3020            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3021            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3022            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3023            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3024            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3025            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3026            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3027            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3028            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3029            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3030            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3031            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3032            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3033            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3034            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3035            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3036            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3037            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3038            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3039            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3040            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3041            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3042            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3043            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3044            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3045            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3046            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3047            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3048            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3049            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3050            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3051            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3052            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3053            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3054            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3055            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3056            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3057            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3058            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3059            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3060            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3061            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3062            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3063            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3064            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3065            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3066            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3067            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3068            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3069            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3070            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3071            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3072            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3073            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3074            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3075            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3076            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3077            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3078            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3079            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3080            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3081            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3082            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3083            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3084            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3085            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3086            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3087            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3088            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3089            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3090            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3091            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3092            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3093            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3094            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3095            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3096            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3097            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3098            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3099            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3100            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3101            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3102            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3103            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3104            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3105            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3106            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3107            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3108            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3109            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3110            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3111            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3112            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3113            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3114            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3115            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3116            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3117            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3118            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3119            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3120            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3121            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3122            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3123            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3124            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3125            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3126            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3127            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3128            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3129            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3130            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3131            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3132            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3133            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3134            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3135            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3136            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3137            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3138            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3139            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3140            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3141            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3142            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3143            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3144            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3145            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3146            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3147            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3148            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3149            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3150            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3151            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3152            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3153            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3154            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3155            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3156            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3157            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3158            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3159            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3160            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3161            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3162            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3163            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3164            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3165            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3166            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3167            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3168            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3169            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3170            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3171            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3172            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3173            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3174            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3175            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3176            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3177            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3178            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3179            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3180            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3181            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3182            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3183            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3184            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3185            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3186            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3187            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3188            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3189            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3190            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3191            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3192            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3193            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3194            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3195            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3196            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3197            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3198            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3199            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3200            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3201            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3202            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3203            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3204            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3205            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3206            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3207            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
3208            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
