# Wall heat-flux
# Time          	patch           	min             	max             	integral        
1455            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1456            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1457            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1458            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1459            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1460            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1461            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1462            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1463            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1464            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1465            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1466            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1467            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1468            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1469            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1470            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1471            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1472            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1473            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1474            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1475            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1476            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1477            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1478            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1479            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1480            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1481            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1482            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1483            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1484            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1485            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1486            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1487            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1488            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1489            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1490            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1491            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1492            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1493            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1494            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1495            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1496            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1497            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1498            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1499            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1500            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1501            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1502            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1503            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1504            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1505            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1506            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1507            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1508            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1509            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1510            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1511            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1512            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1513            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1514            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1515            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1516            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1517            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1518            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1519            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1520            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1521            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1522            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1523            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1524            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1525            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1526            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1527            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1528            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1529            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1530            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1531            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1532            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1533            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1534            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1535            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1536            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1537            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1538            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1539            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1540            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1541            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1542            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1543            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1544            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1545            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1546            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1547            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1548            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1549            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1550            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1551            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1552            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1553            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1554            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1555            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1556            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1557            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1558            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1559            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1560            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1561            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1562            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1563            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1564            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1565            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1566            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1567            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1568            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1569            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1570            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1571            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1572            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1573            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1574            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1575            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1576            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1577            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1578            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1579            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1580            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1581            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1582            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1583            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1584            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1585            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1586            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1587            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1588            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1589            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1590            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1591            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1592            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1593            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1594            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1595            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1596            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1597            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1598            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1599            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1600            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1601            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1602            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1603            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1604            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1605            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1606            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1607            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1608            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1609            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1610            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1611            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1612            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1613            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1614            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1615            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1616            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1617            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1618            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1619            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1620            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1621            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1622            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1623            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1624            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1625            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1626            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1627            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1628            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1629            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1630            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1631            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1632            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1633            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1634            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1635            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1636            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1637            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1638            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1639            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1640            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1641            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1642            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1643            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1644            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1645            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1646            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1647            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1648            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1649            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1650            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1651            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1652            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1653            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1654            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1655            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1656            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1657            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1658            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1659            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1660            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1661            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1662            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1663            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1664            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1665            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1666            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1667            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1668            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1669            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1670            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1671            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1672            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1673            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1674            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1675            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1676            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1677            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1678            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1679            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1680            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1681            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1682            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1683            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1684            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1685            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1686            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1687            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1688            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1689            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1690            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1691            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1692            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1693            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1694            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1695            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1696            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1697            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1698            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1699            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1700            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1701            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1702            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1703            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1704            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1705            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1706            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1707            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1708            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1709            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1710            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1711            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1712            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1713            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1714            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1715            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1716            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1717            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1718            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1719            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1720            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1721            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1722            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1723            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1724            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1725            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1726            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1727            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1728            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1729            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1730            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1731            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1732            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1733            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1734            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1735            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1736            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1737            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1738            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1739            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1740            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1741            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1742            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1743            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1744            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1745            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1746            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1747            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1748            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1749            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1750            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1751            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1752            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1753            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1754            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1755            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1756            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1757            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1758            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1759            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1760            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1761            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1762            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1763            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1764            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1765            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1766            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1767            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1768            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1769            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1770            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1771            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1772            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1773            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1774            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1775            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1776            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1777            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1778            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1779            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1780            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1781            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1782            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1783            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1784            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1785            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1786            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1787            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1788            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1789            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1790            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1791            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1792            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1793            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1794            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1795            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1796            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1797            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1798            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1799            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1800            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1801            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1802            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1803            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1804            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1805            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1806            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1807            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1808            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1809            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1810            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1811            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
1812            	chipFace	-1.84933280e-05	-1.84933280e-05	-2.95893249e-08
