# Wall heat-flux
# Time          	patch           	min             	max             	integral        
1096            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1097            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1098            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1099            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1100            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1101            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1102            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1103            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1104            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1105            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1106            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1107            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1108            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1109            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1110            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1111            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1112            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1113            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1114            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1115            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1116            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1117            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1118            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1119            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1120            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1121            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1122            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1123            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1124            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1125            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1126            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1127            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1128            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1129            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1130            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1131            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1132            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1133            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1134            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1135            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1136            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1137            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1138            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1139            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1140            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1141            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1142            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1143            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1144            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1145            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1146            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1147            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1148            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1149            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1150            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1151            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1152            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1153            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1154            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1155            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1156            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1157            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1158            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1159            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1160            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1161            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1162            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1163            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1164            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1165            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1166            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1167            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1168            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1169            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1170            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1171            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1172            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1173            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1174            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1175            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1176            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1177            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1178            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1179            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1180            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1181            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1182            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1183            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1184            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1185            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1186            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1187            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1188            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1189            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1190            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1191            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1192            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1193            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1194            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1195            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1196            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1197            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1198            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1199            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1200            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1201            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1202            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1203            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1204            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1205            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1206            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1207            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1208            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1209            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1210            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1211            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1212            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1213            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1214            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1215            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1216            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1217            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1218            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1219            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1220            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1221            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1222            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1223            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1224            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1225            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1226            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1227            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1228            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1229            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1230            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1231            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1232            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1233            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1234            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1235            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1236            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1237            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1238            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1239            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1240            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1241            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1242            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1243            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1244            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1245            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1246            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1247            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1248            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1249            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1250            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1251            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1252            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1253            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1254            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1255            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1256            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1257            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1258            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1259            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1260            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1261            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1262            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1263            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1264            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1265            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1266            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1267            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1268            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1269            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1270            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1271            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1272            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1273            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1274            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1275            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1276            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1277            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1278            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1279            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1280            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1281            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1282            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1283            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1284            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1285            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1286            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1287            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1288            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1289            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1290            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1291            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1292            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1293            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1294            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1295            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1296            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1297            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1298            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1299            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1300            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1301            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1302            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1303            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1304            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1305            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1306            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1307            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1308            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1309            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1310            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1311            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1312            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1313            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1314            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1315            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1316            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1317            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1318            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1319            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1320            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1321            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1322            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1323            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1324            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1325            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1326            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1327            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1328            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1329            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1330            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1331            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1332            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1333            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1334            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1335            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1336            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1337            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1338            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1339            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1340            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1341            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1342            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1343            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1344            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1345            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1346            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1347            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1348            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1349            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1350            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1351            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1352            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1353            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1354            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1355            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1356            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1357            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1358            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1359            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1360            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1361            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1362            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1363            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1364            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1365            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1366            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1367            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1368            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1369            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1370            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1371            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1372            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1373            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1374            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1375            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1376            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1377            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1378            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1379            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1380            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1381            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1382            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1383            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1384            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1385            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1386            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1387            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1388            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1389            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1390            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1391            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1392            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1393            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1394            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1395            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1396            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1397            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1398            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1399            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1400            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1401            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1402            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1403            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1404            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1405            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1406            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1407            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1408            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1409            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1410            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1411            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1412            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1413            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1414            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1415            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1416            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1417            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1418            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1419            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1420            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1421            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1422            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1423            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1424            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1425            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1426            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1427            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1428            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1429            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1430            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1431            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1432            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1433            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1434            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1435            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1436            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1437            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1438            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1439            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1440            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1441            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1442            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1443            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1444            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1445            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1446            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1447            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1448            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1449            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1450            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1451            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1452            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
1453            	chipFace	-4.45000031e-06	-4.45000031e-06	-1.78000012e-09
